"","latitude","longitude"
"581283",10.3367347717285,106.029823303223
"372364",40.9288902282715,8.80251502990723
"503678",54.2718696594238,10.7647819519043
"641474",28.9517135620117,-13.5917873382568
"348194",49.2887840270996,-0.264126986265182
"661085",7.89400005340576,98.2966995239258
"202169",30.9990310668945,102.364372253418
"702890",38.0122680664062,23.7297515869141
"449381",14.5551633834839,120.988983154297
"256244",-6.59999990463257,106.800003051758
"378370",50.1148262023926,22.0245971679688
"208184",-6.44461679458618,38.9010543823242
"633164",35.3364067077637,33.1632652282715
"145058",45.3302879333496,14.4342288970947
"103198",36.2036285400391,117.654983520508
"767663",34.7444267272949,138.995132446289
"563444",39.0561256408691,-9.00620174407959
"577844",40.366268157959,49.8360366821289
"293971",24.4543762207031,118.079559326172
"121327",36.6681327819824,117.056198120117
"140913",7.06127882003784,-73.8686370849609
"558890",41.0058403015137,28.9646911621094
"101551",30.5722694396973,104.066543579102
"603348",13.358570098877,100.983909606934
"438895",34.670711517334,135.507476806641
"268834",43.5584602355957,4.08372211456299
"596634",35.0893020629883,117.167137145996
"184068",43.8656539916992,18.2578277587891
"254728",40.0023231506348,3.83926200866699
"826821",40.7583923339844,-73.9835662841797
"643761",36.1592903137207,23.0277824401855
"975000",40.8513793945312,14.2524852752686
"696985",41.8590774536133,12.6144990921021
"495970",24.1367797851562,120.685005187988
"399388",36.3570594787598,25.4756145477295
"349796",38.0840187072754,-0.94499397277832
"485340",39.8526725769043,111.233985900879
"734221",13.315258026123,75.7753982543945
"117723",-26.3951148986816,153.071365356445
"768797",-37.9969520568848,-57.5431289672852
"942630",51.2255058288574,2.90659809112549
"844172",65.7461090087891,-19.6394443511963
"89880",22.883321762085,113.836753845215
"932879",29.8114719390869,-81.2638473510742
"150775",17.4385795593262,104.754570007324
"42150",26.156587600708,-80.1297912597656
"981536",18.2842273712158,109.45694732666
"134109",41.4039039611816,2.17350697517395
"381508",19.9255104064941,-155.877975463867
"221363",51.4546012878418,-2.58789992332458
"961918",55.9488906860352,-3.19388890266418
"714638",30.6691970825195,104.070167541504
"294832",50.8032531738281,6.06103706359863
"853355",37.7327766418457,117.217170715332
"972564",38.7002334594727,-0.390426993370056
"830916",42.6640701293945,-91.9089202880859
"375292",19.4285888671875,-99.169303894043
"588773",50.4186248779297,16.1881237030029
"960258",37.9761695861816,12.9668273925781
"123837",-38.0068664550781,-57.5405807495117
"630142",41.8942184448242,12.4743700027466
"96016",44.6853942871094,-124.06462097168
"285041",27.9501571655273,-82.8325729370117
"210871",37.0879402160645,-8.25192546844482
"895821",42.5667953491211,8.75539970397949
"888427",46.0536880493164,14.515851020813
"273385",43.1993942260742,6.56395578384399
"926007",44.1733322143555,28.6383323669434
"863751",15.8795003890991,108.33519744873
"48995",42.8086128234863,-4.99342489242554
"318631",38.9239387512207,121.656593322754
"484606",51.1672897338867,10.4187612533569
"192278",50.0998992919922,3.31167411804199
"43755",52.4928588867188,13.4348402023315
"829609",36.6718597412109,29.1028594970703
"227962",43.3416633605957,-4.3871808052063
"156562",41.7926483154297,123.373504638672
"264841",47.0734977722168,15.4332933425903
"974716",NA,NA
"84442",37.6521911621094,116.800308227539
"79279",39.935375213623,119.600494384766
"582492",35.696216583252,51.4229431152344
"726517",46.9507751464844,-124.151901245117
"406354",46.6619262695312,11.1650485992432
"325280",50.7269668579102,4.966148853302
"589711",45.8663101196289,40.1451454162598
"941090",40.6574478149414,109.840347290039
"158365",43.7798309326172,1.40546798706055
"769245",29.563009262085,106.551559448242
"552083",38.9557113647461,1.51481103897095
"643611",52.3194351196289,-0.299566000699997
"384512",37.1317596435547,-3.54019999504089
"361378",49.3049774169922,22.4103927612305
"3268",41.0759735107422,-85.1459503173828
"436177",41.7056694030762,44.7696800231934
"791961",35.0000190734863,-117.65258026123
"261593",41.4326324462891,-8.26928329467773
"986334",17.4399299621582,78.4982757568359
"512834",32.0393714904785,118.78694152832
"422927",43.9210662841797,81.3195724487305
"345055",36.8502235412598,28.2535800933838
"824269",36.0610885620117,103.83430480957
"183672",-30.0265941619873,-51.2085151672363
"624677",44.2623748779297,15.1185855865479
"960592",40.5961036682129,-91.3445281982422
"339433",33.6158676147461,-84.4491271972656
"626277",31.8100776672363,119.974456787109
"824884",-34.9087448120117,-54.8714790344238
"397124",17.6599197387695,75.9063873291016
"177940",29.5512847900391,34.9596328735352
"749585",7.95955514907837,98.2836303710938
"923402",39.8865699768066,3.01641988754272
"442908",64.0709075927734,-22.6996479034424
"382481",20.2414112091064,-155.832870483398
"659304",51.5028800964355,3.6113760471344
"381996",44.9211921691895,-116.072441101074
"858706",15.3647079467773,75.1239547729492
"5736",44.8256149291992,13.8617811203003
"849252",-32.9345664978027,-60.6500778198242
"980786",44.1143989562988,15.2412996292114
"372003",5.33199977874756,-4.03049993515015
"906859",30.2525234222412,120.186958312988
"309517",64.6023101806641,30.6302242279053
"579148",43.4788017272949,-110.764801025391
"449171",26.2928256988525,73.0246658325195
"965712",18.0516395568848,-63.0173606872559
"9110",31.1143455505371,120.848991394043
"952183",47.5691986083984,8.41861724853516
"902785",49.0778579711914,6.10784101486206
"184423",47.082893371582,2.3965790271759
"274381",-16.5131645202637,-68.1245498657227
"226407",43.3697776794434,-1.75581204891205
"770759",40.129753112793,17.9948444366455
"926825",55.7605895996094,37.518627166748
"15349",21.1697978973389,-86.8263320922852
"967733",23.1877574920654,113.444458007812
"232389",38.8554992675781,-94.8193588256836
"314475",43.3878974914551,-1.66073799133301
"550297",29.8431797027588,-95.4960174560547
"91504",41.7099800109863,44.7929992675781
"858301",7.92103576660156,98.3279876708984
"723357",47.1663475036621,11.8666830062866
"888928",42.4529495239258,18.5314502716064
"305863",27.8188858032227,-97.0804901123047
"59526",50.8574256896973,-3.55752897262573
"828569",46.5755729675293,-0.0251889992505312
"311915",51.7745361328125,5.92956399917603
"473642",39.1381225585938,23.4566516876221
"870264",37.9486312866211,-2.92105603218079
"836527",22.2229328155518,113.536811828613
"22513",28.9230155944824,-13.7050685882568
"157136",46.5532684326172,7.37349414825439
"687768",8.08629989624023,98.9062805175781
"370150",6.43839979171753,-75.7390670776367
"442531",36.7768745422363,31.3976440429688
"24139",28.3310623168945,-81.6105880737305
"732424",39.0149612426758,-94.6932601928711
"12287",43.7534866333008,11.1891603469849
"123957",30.7507972717285,120.489608764648
"831354",22.543098449707,114.05786895752
"822566",41.2345275878906,1.80289304256439
"151900",50.6998710632324,-119.285095214844
"732973",8.32258796691895,80.4084854125977
"168612",-35.3327331542969,-72.4180755615234
"704283",44.5847129821777,38.0588111877441
"807050",47.6535301208496,8.84581756591797
"602540",15.5088796615601,73.8232727050781
"82749",39.425609588623,118.912574768066
"440398",38.8738899230957,115.464805603027
"529552",-15.8031349182129,-43.3088645935059
"767437",43.4987297058105,39.8830795288086
"272466",37.8454437255859,27.24365234375
"555282",45.5151481628418,12.6719942092896
"700361",42.4775009155273,44.4744453430176
"446201",35.3117866516113,25.3971462249756
"69668",45.9291534423828,0.284785985946655
"738135",27.7566471099854,118.035308837891
"83908",45,7
"956800",-27.4018669128418,-48.4260673522949
"542032",47.523078918457,7.64628887176514
"420633",49.5920028686523,117.444564819336
"447675",49.8324890136719,8.64638042449951
"468079",54.569953918457,13.4676122665405
"77720",43.7984390258789,15.6372098922729
"269043",44.9604988098145,7.28884696960449
"511015",31.2043876647949,121.471229553223
"284401",15.5027742385864,73.9154052734375
"498521",49.2765731811523,16.4367141723633
"982447",47.3759002685547,20.638988494873
"589859",40.6408309936523,14.4156103134155
"264094",-0.75,-90.3166656494141
"57590",47.0815353393555,10.9487237930298
"565352",51.5397834777832,-0.155178993940353
"334785",27.0808010101318,-82.4458847045898
"84542",48.2132911682129,16.3315086364746
"337919",18.2528476715088,109.511909484863
"695318",42.576343536377,18.2187652587891
"959442",37.940803527832,-7.59302520751953
"793569",41.8773651123047,12.4659414291382
"864800",46.852596282959,9.21777629852295
"279917",36.8549346923828,28.2708778381348
"723163",34.1645698547363,-117.47403717041
"490493",11.9454202651978,108.442100524902
"642007",47.5675239562988,9.97593212127686
"100896",-43.5080909729004,172.727310180664
"979140",36.7305717468262,30.5621395111084
"722014",18.3332996368408,-64.8499298095703
"484093",28.6684856414795,115.903373718262
"623150",31.0808982849121,109.887016296387
"321975",45.1070251464844,-123.984565734863
"124096",6.2847900390625,81.2871704101562
"488516",48.3405876159668,-114.342315673828
"778319",42.1136093139648,19.0870018005371
"102735",31.0385570526123,121.214965820312
"929255",50.5973320007324,4.31734180450439
"214750",36.1196403503418,-77.4256362915039
"999336",-37.2684707641602,-56.975025177002
"150198",49.451099395752,11.0705995559692
"961740",32.01171875,-80.842529296875
"210517",23.4050254821777,103.279663085938
"712914",52.6496124267578,-7.25193214416504
"846009",42.4580574035645,22.8741836547852
"438869",50.772590637207,0.100704997777939
"513402",30.1587181091309,-85.6605529785156
"418359",38.4871940612793,106.230911254883
"796170",-33.9220390319824,18.4228439331055
"655270",-8.6904878616333,115.168128967285
"600014",49.2273178100586,13.5298585891724
"781947",46.3711891174316,5.91252994537354
"367050",32.2487182617188,-111.014579772949
"556403",3.22696995735168,-75.2182464599609
"776066",37.035945892334,27.4265995025635
"455020",27.7133560180664,85.3133544921875
"927128",24.6883411407471,108.084487915039
"796875",-22.9067001342773,-43.1781806945801
"161995",42.6484031677246,-86.1984252929688
"472745",35.3348197937012,25.0634727478027
"627981",43.7180976867676,10.4019708633423
"155995",43.640266418457,-79.3910064697266
"269203",36.6083374023438,101.787010192871
"577838",43.8200073242188,-91.7472305297852
"675840",55.7646751403809,37.6573104858398
"385993",49.5611724853516,19.3465919494629
"570562",28.4594974517822,77.0266342163086
"875068",31.2299995422363,121.469718933105
"257642",38.6759796142578,16.0076026916504
"186431",32.5162162780762,111.078483581543
"737824",55.6433258056641,-4.81192111968994
"507946",31.6295108795166,-7.99247217178345
"789284",51.1672897338867,10.4187612533569
"824711",43.8834991455078,-121.433166503906
"164544",44.7610473632812,7.99088191986084
"569352",17.3850440979004,78.4866714477539
"776172",59.9305076599121,30.2841644287109
"874855",-37.8369140625,144.978012084961
"120723",40.2265586853027,15.1176500320435
"517435",10.7768888473511,106.700805664062
"748501",24.1538410186768,104.117599487305
"778184",35.5224380493164,23.8474960327148
"693748",34.9140586853027,128.714569091797
"487621",24.9137477874756,103.139656066895
"84116",48.8328742980957,2.357253074646
"530323",45.3182907104492,13.6783075332642
"817426",46.3940773010254,12.3561239242554
"193784",45.493480682373,10.6081600189209
"184494",27.5215377807617,-82.7260589599609
"412033",9.75084495544434,118.771209716797
"496860",16.418981552124,101.155090332031
"343172",42.6856880187988,17.9361610412598
"893001",8.73852825164795,76.7018661499023
"967556",38.1510047912598,20.7749652862549
"839470",38.8039169311523,-9.38126564025879
"379568",33.7232131958008,-111.902603149414
"873705",41.6465873718262,-70.3460464477539
"469438",53.9251136779785,27.6045417785645
"171418",43.1356506347656,17.2847099304199
"9159",9.13603115081787,99.3202590942383
"847727",37.0353393554688,27.430290222168
"195919",21.5321369171143,39.1685447692871
"346199",50.7455101013184,25.3222026824951
"424214",28.6808929443359,-14.0091772079468
"101412",45.1319274902344,25.4237594604492
"927845",28.3695774078369,-81.6667404174805
"364366",37.6762504577637,126.746192932129
"191856",30.2171077728271,-95.6925201416016
"787610",41.0004692077637,8.8889274597168
"847364",48.6592445373535,33.1121368408203
"555827",51.5073585510254,-0.127667993307114
"328744",41.1406288146973,9.53266716003418
"246683",44.9117012023926,13.9980001449585
"235039",29.0664367675781,-13.6769514083862
"427438",37.3881988525391,-5.99420022964478
"911079",11.1519546508789,-60.7824516296387
"282958",-23.5654182434082,-46.6416549682617
"127647",60.1728782653809,24.9471874237061
"266662",27.9942665100098,120.699363708496
"891053",51.0016212463379,-118.196922302246
"416677",55.188777923584,-7.04059219360352
"825997",40.031867980957,15.3751392364502
"371384",2.33371210098267,99.083251953125
"902736",46.4074478149414,14.5103645324707
"852313",24.776725769043,110.497314453125
"908175",56.228515625,51.07177734375
"175518",21.9042358398438,-159.46533203125
"714720",28.7336902618408,-13.8689603805542
"245775",30.33229637146,-87.1423721313477
"170110",46.0186996459961,7.74809980392456
"176806",37.3098335266113,26.546745300293
"492416",38.6640281677246,-2.49254989624023
"520168",28.2601890563965,117.069198608398
"379293",-6.16591691970825,39.2026405334473
"884481",47.0754165649414,10.9697141647339
"510290",30.2494487762451,-87.6757049560547
"571485",38.7529144287109,0.13968999683857
"985156",16.5189208984375,-88.3692398071289
"229944",40.7351531982422,-74.0006561279297
"567669",50.9426307678223,6.9410138130188
"3252",40.7351989746094,-74.1726989746094
"323925",18.919979095459,102.445495605469
"220240",-33.0261650085449,-71.5631408691406
"519371",48.2385482788086,126.511680603027
"77362",50.1096687316895,8.63248443603516
"434800",44.0797424316406,40.1561164855957
"433606",-38.1064300537109,-57.5762748718262
"535711",39.9474411010742,-105.789100646973
"658098",54.7677879333496,11.876708984375
"262311",37.8813133239746,127.729972839355
"52413",10.7447624206543,106.739463806152
"936509",43.2370986938477,76.9155120849609
"557814",41.0014495849609,39.7178001403809
"699537",13.0004720687866,77.6147613525391
"367455",41.6458168029785,41.6237602233887
"953930",43.3269653320312,11.3333196640015
"511877",20.0076026916504,-155.821044921875
"728221",33.6444664001465,130.692672729492
"596226",51.4945907592773,-0.255230009555817
"600815",41.6892356872559,44.8069610595703
"493591",29.8659248352051,-84.6739883422852
"159498",47.1487655639648,15.3736791610718
"736000",36.7262153625488,27.6858444213867
"907551",54.2810897827148,-0.399064004421234
"387431",28.5091342926025,34.5136337280273
"411708",39.4937973022461,-9.15704345703125
"333703",55.7511253356934,37.6236801147461
"570134",28.1343727111816,-81.6305923461914
"761649",48.1980667114258,16.4007434844971
